Time,Energy,cost
2.463888888888889,25.721150793650793,193.75792053127157
2.4833333333333334,25.56210317460318,193.75792053127157
2.486746031746032,25.482579365079363,193.75792053127157
2.4978571428571428,25.47496031746032,193.75792053127157
2.506190476190476,25.424960317460318,193.75792053127157
2.511547619047619,25.367341269841273,193.75792053127157
2.526269841269841,25.18781746031746,193.75792053127157
2.5343055555555556,24.983888888888895,193.75792053127157
2.5349999999999997,24.894365079365077,193.75792053127157
2.546388888888889,24.580317460317463,193.75792053127157
2.551944444444444,24.558809523809526,193.75792053127157
2.557222222222222,24.45519841269841,193.75792053127157
2.5616666666666665,24.426031746031743,193.75792053127157
2.5699206349206345,24.284246031746033,193.75792053127157
2.5725000000000002,24.26353174603175,193.75792053127157
2.5760714285714283,24.19686507936508,193.75792053127157
2.598055555555556,24.169563492063492,193.75792053127157
2.603253968253968,24.153293650793653,193.75792053127157
2.6201587301587304,23.854960317460314,193.75792053127157
2.6493253968253967,23.391150793650795,193.75792053127157
2.654444444444444,23.39043650793651,193.75792053127157
2.6729365079365075,23.273531746031747,193.75792053127157
2.688214285714286,23.121865079365076,193.75792053127157
2.6884920634920633,23.07234126984127,193.75792053127157
2.693214285714286,23.061865079365077,193.75792053127157
2.7076190476190476,23.002738095238097,193.75792053127157
2.7118253968253967,22.92861111111111,193.75792053127157
2.7140476190476193,22.871388888888884,193.75792053127157
2.7229365079365078,22.844365079365076,193.75792053127157
2.727936507936508,22.709722222222222,193.75792053127157
2.7657142857142856,22.61948412698413,193.75792053127157
2.79734126984127,22.533055555555553,193.75792053127157
2.800873015873016,22.374166666666664,193.75792053127157
2.832777777777778,22.352817460317464,193.75792053127157
2.8388888888888886,22.29472222222222,193.75792053127157
2.8473412698412695,22.1659126984127,193.75792053127157
2.853888888888889,22.141706349206345,193.75792053127157
2.854722222222222,22.12281746031746,193.75792053127157
2.8627777777777776,22.118373015873015,193.75792053127157
2.8658333333333332,22.049007936507934,193.75792053127157
2.8666666666666667,21.994007936507938,193.75792053127157
2.8669841269841267,21.915000000000003,193.75792053127157
2.8708333333333336,21.845674603174604,193.75792053127157
2.8797222222222225,21.764166666666668,193.75792053127157
2.9094444444444445,21.68710317460317,193.75792053127157
2.9259920634920635,21.619365079365082,193.75792053127157
2.936269841269841,21.603452380952387,193.75792053127157
2.9375,21.5856746031746,193.75792053127157
2.9536111111111114,21.54861111111111,193.75792053127157
2.9586111111111113,21.488611111111112,193.75792053127157
2.9758333333333336,21.338730158730158,193.75792053127157
2.976547619047619,21.21511904761905,193.75792053127157
3.023611111111111,21.12734126984127,193.75792053127157
3.034722222222222,20.961785714285714,193.75792053127157
3.055436507936508,20.939563492063492,193.75792053127157
3.064126984126984,20.909920634920635,193.75792053127157
3.088769841269841,20.78206349206349,193.75792053127157
3.0979365079365078,20.664563492063493,193.75792053127157
3.1279365079365076,20.621507936507935,193.75792053127157
3.1390476190476186,20.599285714285717,193.75792053127157
3.142380952380952,20.568174603174604,193.75792053127157
3.1647222222222218,20.481785714285717,193.75792053127157
3.1684920634920637,20.48011904761905,193.75792053127157
3.182361111111111,20.38234126984127,193.75792053127157
3.1840476190476186,20.368174603174605,193.75792053127157
3.2068253968253964,20.34595238095238,193.75792053127157
3.2079365079365076,20.33484126984127,193.75792053127157
3.2179365079365074,20.32373015873016,193.75792053127157
3.2257142857142855,20.305873015873015,193.75792053127157
3.227936507936507,20.24373015873016,193.75792053127157
3.239603174603175,20.179285714285715,193.75792053127157
3.2493253968253963,20.07095238095238,193.75792053127157
3.2504365079365076,20.059841269841268,193.75792053127157
3.2604365079365074,20.04873015873016,193.75792053127157
3.264603174603174,20.04373015873016,193.75792053127157
3.3087698412698408,19.835396825396828,193.75792053127157
3.340992063492063,19.82761904761905,193.75792053127157
3.3421031746031744,19.816507936507936,193.75792053127157
3.352103174603174,19.805396825396826,193.75792053127157
3.35765873015873,19.728412698412697,193.75792053127157
3.3993253968253967,19.715396825396827,193.75792053127157
3.4025,19.5902380952381,193.75792053127157
3.430436507936508,19.589285714285715,193.75792053127157
3.4312698412698412,19.472619047619048,193.75792053127157
3.4702777777777776,19.446269841269842,193.75792053127157
3.4937698412698417,19.43984126984127,193.75792053127157
3.508214285714285,19.33484126984127,193.75792053127157
3.5443253968253967,19.281031746031747,193.75792053127157
3.5494444444444446,19.254603174603176,193.75792053127157
3.554444444444444,19.194603174603177,193.75792053127157
3.573293650793651,19.14376984126984,193.75792053127157
3.577222222222222,19.113492063492064,193.75792053127157
3.5802777777777774,18.902142857142856,193.75792053127157
3.6327777777777777,18.837936507936508,193.75792053127157
3.651666666666667,18.805714285714284,193.75792053127157
3.662777777777778,18.77793650793651,193.75792053127157
3.6855555555555557,18.65460317460317,193.75792053127157
3.710555555555556,18.56809523809524,193.75792053127157
3.7550000000000003,18.44904761904762,193.75792053127157
3.76,18.38904761904762,193.75792053127157
3.801666666666667,18.219047619047622,193.75792053127157
3.862896825396825,18.207857142857144,193.75792053127157
3.887222222222222,18.012936507936512,193.75792053127157
3.8872222222222224,18.004603174603176,193.75792053127157
3.952777777777778,17.967857142857145,193.75792053127157
3.959722222222222,17.887857142857147,193.75792053127157
3.9708333333333328,17.86285714285715,193.75792053127157
4.009722222222222,17.73825396825397,193.75792053127157
4.075,17.48984126984127,193.75792053127157
4.53861111111111,16.926031746031743,193.75792053127157
