Time,Energy,cost
56.70542320260382,476.9536330777184,0.005891130952380952
57.152244139617544,458.860597371332,0.01054012465369001
57.99762017102569,474.779127165101,0.008474375000000001
58.41153575358944,457.2346018693409,0.010600595238095237
58.76630977914724,467.6853105445395,0.006032529761904761
59.48482517871673,469.7383517252472,0.005546071428571428
59.563526993196945,469.7881636272397,0.00533657738095238
61.16736720030681,462.5458985602684,0.007930208333333333
61.8516213171373,469.4397649763634,0.005546071428571428
62.22865819017526,468.5253544966288,0.005622708333333333
62.50259273316532,464.52047195774395,0.007928660714285713
62.63685247431146,473.8021994332668,0.005226875
62.88844132692367,469.3324102900658,0.005210952380952381
63.019926955239676,461.1702791655891,0.01020059523809524
63.25011378459379,466.86665018361236,0.007672767857142858
63.65248645231592,464.5720418194333,0.006467658730158731
64.08719893369805,462.0683756623013,0.009579315476190476
64.39002298893605,461.79497343524685,0.008395734126984128
64.85033745064037,459.44050786420047,0.010017698412698414
64.8696345471418,472.28149479708196,0.004960327380952381
65.03209958002391,462.28679194808973,0.007851488095238095
65.03640000207999,466.1381527391193,0.005414456316826722
65.11206343641878,463.90837966622365,0.006147817460317461
65.15692495682225,460.04676333264524,0.008931666666666668
65.49343132318842,471.82678073313735,0.005147142857142857
65.54587143098149,460.56306919601326,0.007868452380952382
65.55582268195683,458.1039425157218,0.009589186507936507
66.09417071065849,476.61940317187145,0.004939613095238095
66.10236699440323,455.5154076533402,0.009992212301587302
66.19238302554959,460.2051377460694,0.007935565476190476
66.40471719270066,470.9834877974236,0.005022470238095238
66.54537998339451,468.8909306433445,0.005201785714285714
66.70663441785614,465.6906115256589,0.0061384821428571434
66.89404744156658,462.59970793773624,0.006401785714285715
67.05494448254946,470.9107707031632,0.005030505952380952
67.05708465369231,465.99920646777906,0.006024404761904762
67.2915126068621,459.00380915944544,0.00839404761904762
67.30425698525622,470.9087290147279,0.004973065476190477
67.70609911007418,459.20511242997964,0.007942261904761905
68.02535103269625,458.7889079100669,0.009409474206349208
68.11758621810544,467.0908695623807,0.005325297619047618
68.71081429579662,458.32869647312236,0.008511755952380953
68.75899159110672,478.0781718712954,0.004741994047619047
68.87837074290296,470.72439070631555,0.005046160714285714
69.13898514560925,475.0639551315883,0.004896577380952381
69.27850024706093,459.14389835281867,0.00830392857142857
69.34268863820391,467.2964585233505,0.0052392857142857146
69.47280321629553,459.5406597310516,0.007882886904761905
69.54752041483955,457.07078613521685,0.009860664682539684
69.60798366227036,469.7860008718815,0.0051857142857142866
69.83268296991852,461.305303512154,0.007563680555555555
69.87539769651981,461.0887547127642,0.007570376984126984
70.00314383630455,475.16105087813395,0.004688244047619048
70.13939083667438,465.6435797788327,0.005857083333333333
70.27604490823046,473.8279406488776,0.004814761904761904
70.81874142853282,461.92863483373503,0.0073622023809523825
70.96430953946656,458.25365327029976,0.00891324404761905
71.13684495774451,459.07898419644806,0.008274503968253969
71.1382819905707,461.00201622762785,0.007772410714285714
71.26749454463187,466.8686767741549,0.005295327380952381
71.28220702512704,466.6549015791875,0.0052989583333333335
71.56966423424703,455.55651689501974,0.009625347222222224
71.98447397912554,478.22536097318925,0.004622648809523809
72.1362944508712,469.8155722388201,0.004930208333333334
72.31309957042542,464.5322585605649,0.005908928571428572
72.35504885897284,455.4581964449923,0.009992212301587302
72.87294269849899,466.8726192271351,0.005253750000000001
73.13798056196396,465.9656504945287,0.005430208333333333
73.27942354895438,473.84707804783056,0.004764583333333333
73.46033070980901,459.2909859784415,0.007889136904761906
73.63941296154029,459.49988041351116,0.007210416666666668
73.77141750857704,471.3453231604049,0.004847916666666667
74.0283136811589,465.28539856904905,0.005859970238095238
74.57926509680242,455.271408999029,0.009992212301587302
74.69438420457868,470.8328718283544,0.004847916666666667
75.16792770801315,478.14641056985585,0.004622648809523809
75.34977237355498,457.49333042699544,0.00884860119047619
75.35804003104096,463.4722370305123,0.006246577380952381
75.38556705221954,468.66121500141116,0.005052827380952381
75.9114316506441,458.26369123148885,0.008511755952380953
76.17432054475044,465.6339422093536,0.005857083333333333
76.39148360592593,472.47122841226036,0.004779940476190477
76.58128169755912,470.2372256790966,0.0047946428571428576
76.59377802763423,477.93931015724894,0.004622648809523809
77.28215034926073,466.39358422978586,0.005267857142857144
77.59064622049756,458.940917132056,0.007948511904761904
78.0041466998365,458.9573477048836,0.0076467261904761925
78.19868842917855,456.6903143295587,0.009617212301587302
78.19918385742757,465.22947178732056,0.005578571428571429
78.33315606373513,473.1953295253888,0.004774107142857143
78.38327044363244,458.912718727789,0.00846919642857143
80.28727840716095,464.44250132316546,0.006090476190476191
81.94488305354272,476.3385130677545,0.0046704166666666665
82.06206189228642,469.6486394558454,0.005003958333333333
82.34046733121843,457.38965405521475,0.00815952380952381
82.69661970253112,457.0871926023129,0.00955074404761905
83.28702617318345,471.7142296818727,0.0047877976190476195
84.4096327523975,462.45614034505815,0.006866319444444445
