Time,Energy,Cost
56.25881102599097,530.907580070942,0.02753014785648893
56.91154059427077,483.3960512313925,0.02780531735817401
56.962517485445204,482.09926013470016,0.025873493477593146
57.485795564270006,479.053909896053,0.022254293069916293
57.60800612061531,525.1545388338277,0.018066225292337482
59.46363799773957,506.74951309694626,0.018463796610107403
59.46490851370286,501.98771513732123,0.018555045117040005
59.76308487539428,475.17895033826295,0.020333910496427302
60.050190249949004,526.3858252410699,0.016044409682557364
60.11232261599935,504.24627770619173,0.016826589446420095
60.47046087205998,477.52480288199604,0.019210536492266613
60.65444635111897,499.7224128074592,0.01763606586523392
60.716170404558135,504.0391273359408,0.016295085986801596
61.29540545645983,476.6054159640655,0.01783464645617727
61.469314347663136,508.08937552003925,0.015281618641663905
62.092640855716375,500.75385962232895,0.016567389871630245
62.28363683538663,475.1172268692507,0.0223339104964273
62.671685878559806,499.3557352031594,0.01596744112795587
62.9373870862475,474.0564318691491,0.013687216280325125
66.52055431983985,508.7714837493011,0.011972434018345456
67.55924139337408,473.59989977835875,0.019944713079568202
68.8049157779046,472.99645607139047,0.0182655425989199
69.17200542838422,473.90328707849636,0.015628091247500687
69.32535019423868,473.6719749674296,0.01635686108797512
69.77437368980713,511.9715214696837,0.011226951052567704
70.36960657736462,472.4020365959932,0.018774471170348472
71.32374020035918,472.5988823153732,0.016105311518420363
73.14057686336305,508.7412818798318,0.013605150387695645
73.99452716766278,471.2381408076573,0.016038644851753697
75.34995471785413,473.8728370136528,0.01591401153554235
75.3826737285861,504.0943054208092,0.01299830347666027
85.44221409932582,475.3755764029943,0.013502136915245759
