Time,Energy,Cost
0.006932532777989984,0.010948786854382867,0.2756998762931049
0.0007970853114434738,0.09252828209476024,0.22227137488480195
0.003737728685082132,0.0821814242379723,0.13600915546737927
0.005074137811591517,0.051448559862693276,0.12814867832538904
0.013481345468020892,0.004303331014723255,0.3427604606412077
0.0029743546027801407,0.016911335794658023,0.3468008475866846
0.0054288916828477045,0.011085652899485288,0.22671398226452225
0.0021091828817197365,0.038264905319395734,0.15655957352340172
0.0015782263775017949,0.02117022357633511,1.0
0.0038888174884288756,0.0226849765655509,0.20251494007944884
0.005753203430606763,0.0031720734256720923,0.3480278609913899
0.0029144118127060422,0.03251357089537857,0.17495670226481888
0.0063718822125125845,0.04447058096684375,0.14104414962805814
0.007162554639027407,0.0,0.3468008475866846
0.001975569667011555,0.01658601765307985,0.5063079509332009
0.004904249270644304,0.06243138616524675,0.10746449107001194
0.005313854841317079,0.04579105537137841,0.12650529305451913
0.0029516410050694727,0.005376134792254457,0.3937439583902377
0.0012327575370995887,0.04123169732051896,0.2303087927697257
0.02646129916867673,0.007661209786091339,0.19349747375877674
0.01413964758804326,0.025175742430802624,0.16577422448938658
0.0013230432036409323,0.07419100208902804,0.22671398226452225
0.0002767688292054827,0.028946706614961595,0.3102319917646321
0.0016120359208798233,0.03924507146259595,0.20875373556823232
0.0012808221580566765,1.0,0.1941100886686121
0.00146322001704007,0.03930351379063866,0.2983879443264699
0.002023633283055332,0.10062423294698719,0.1703204496650508
0.004862000534954167,0.009449114840737079,0.3075067309041074
0.0012756919129472176,0.025899601087146274,0.8860730954228788
0.0017359924798468784,0.02010659354411499,0.23658751399880926
0.0032553001012814394,0.011193643067514723,0.2442895035509908
0.00411257883355135,0.02032160929489035,0.20197786146549776
0.0019477648068200975,0.03685915154763164,0.22671398226452225
0.0027035344128589884,0.029162990327802337,0.20682161250409828
0.002441468648848421,0.017638008617976403,0.23353998849585733
0.0,0.06337308417657658,0.23832753057485537
0.004525893743646806,0.025698488728851422,0.16308183075168034
