Time,Energy,Cost
0.006818089574738367,0.010948786854382867,0.2756998762931049
0.0006819350461999697,0.09252828209476024,0.22227137488480195
0.0036229173058241306,0.0821814242379723,0.13600915546737927
0.004959480442958516,0.051448559862693276,0.12814867832538904
0.013367656963847112,0.004303331014723255,0.3427604606412077
0.0028594552506722155,0.016911335794658023,0.3468008475866846
0.005314275196803986,0.011085652899485288,0.22671398226452225
0.001994183825385876,0.038264905319395734,0.15655957352340172
0.0014631661326131428,0.02117022357633511,1.0
0.003774023520965341,0.0226849765655509,0.20251494007944884
0.005638624318937383,0.0031720734256720923,0.3480278609913899
0.0027995055526637276,0.03251357089537857,0.17495670226481888
0.0024874441576097886,0.019357908215268792,0.38097755823780277
0.006257374398699515,0.04447058096684375,0.14104414962805814
0.007048137943983405,0.0,0.3468008475866846
0.0018605552128071645,0.01658601765307985,0.5063079509332009
0.004789572323695162,0.06243138616524675,0.10746449107001194
0.005199225098183513,0.04579105537137841,0.12650529305451913
0.0028367390353983253,0.005376134792254457,0.3937439583902377
0.001117657479648322,0.04123169732051896,0.2303087927697257
0.026349106501924468,0.007661209786091339,0.19349747375877674
0.0140260349480034,0.025175742430802624,0.16577422448938658
0.0012079535509015584,0.07419100208902804,0.22671398226452225
0.00016155860158590909,0.028946706614961595,0.3102319917646321
0.0014969795722747294,0.03924507146259595,0.20875373556823232
0.0011657276396743724,1.0,0.1941100886686121
0.0013481465185742742,0.03930351379063866,0.2983879443264699
0.001908624367804096,0.10062423294698719,0.1703204496650508
0.004747318719171026,0.009449114840737079,0.3075067309041074
0.0011605968033445752,0.025899601087146274,0.8860730954228788
0.0016209504162588053,0.02010659354411499,0.23658751399880926
0.003140433125929222,0.011193643067514723,0.2442895035509908
0.003997810652820282,0.02032160929489035,0.20197786146549776
0.0018327471483245874,0.03685915154763164,0.22671398226452225
0.002588603850857413,0.029162990327802337,0.20682161250409828
