Time,Energy,Cost
0.0,0.001946972537927906,0.039382864997221316
1.1667366929154573e-05,0.0017226670578510182,0.12791500695582944
0.00019052429317954685,0.0011278520692634124,0.01885861000579175
7.850673429851198e-05,0.0002747104356003379,0.19192690994337908
4.131005802880641e-05,0.000977381365676714,0.20877069811106316
0.00010585311039747979,8.743858468440754e-05,0.22374552312584833
0.0002197005162840854,0.00033814503455318256,0.1328184427555577
3.606721541097576e-05,0.0016354718792854037,0.02039165618669419
4.6081887996662335e-05,0.0005599755514903651,0.16848276127228892
8.590319322999241e-05,0.0017673788204613991,0.015607899308162988
6.18324756551018e-05,0.0006455216997524255,0.12570434688303553
4.4839410878655354e-05,0.000507684290857754,0.22078584980476706
5.355542801795813e-05,0.0016218946282990905,0.01661769020576338
0.00013342506758594634,0.00032999649660091565,0.1368181667014739
8.961565555145556e-05,0.0015582428112101406,0.012504067286548808
9.88444108120065e-05,0.0002451892981733985,0.18523067030424117
0.00020828360861887703,0.0010331525837733331,0.029036078264637007
0.0001011871228049309,0.00035908961149394813,0.15727068233957225
0.00021106697984762517,0.0008833469815070131,0.033337379492092485
0.00015208369120868395,0.000376474166854009,0.1325430452380303
6.665074144895125e-05,0.00041152267262297066,0.16578318560665006
0.0001123114477914515,0.0015267088313549943,0.012338828776032405
0.00010163505598199696,0.0006007706254418196,0.11800987624209458
0.00010696568211316992,0.00010529341577681254,0.19842425137541403
0.0001588827330108083,0.000509785760020716,0.11953850246283916
0.00013213111845691614,0.00030580842580902175,0.1517086724763248
0.00010698178000740484,0.0001007749410526482,0.19842425137541403
0.0001329553555067511,0.0011429376914665532,0.026279043116946232
0.00010717317732181539,0.0011560112846296451,0.03661664993227959
0.00012828593471664475,0.0006405635946315605,0.09035282554670579
0.0001298639680124278,0.0014989355546321413,0.01577109783706811
8.825151677820486e-05,0.0009083995868361197,0.03745100241130703
9.896864733952173e-05,9.13373660442827e-05,0.22979746857274638
0.00011926489848182345,0.0007503398098410608,0.07823227480308403
5.7014243229112334e-05,0.0003188818733124128,0.1870754936747394
0.00018781019175023635,0.0010191805987408596,0.035533419696671904
0.00018451049378541155,0.0014998018785075304,0.011689094632828908
0.00010628816557241291,0.000622354064793415,0.09068636254015562
0.00022540887569003459,0.0009743356879041192,0.027523431899847697
8.492626142956287e-05,0.0011452090404838063,0.03698180664070479
0.00010435667152649302,0.000349009483810918,0.13303264082474564
0.0001818782004182434,0.00039528449271894234,0.12303163097527908
0.00010606147603482225,0.0006411584223054033,0.09035282554670579
0.00012951227970198805,0.0001976106967450046,0.16470539532200584
0.00010883279301148191,0.0020629714011615135,0.0
0.00016335328285135752,0.0003471166964081107,0.1328184427555577
0.00016866504399338047,0.0015248717134481644,0.010295787192301493
0.00021284592857447155,0.001506303200675949,0.010704803505369955
0.00013898821942785804,0.0008249773995722921,0.04395038382495323
0.00013899685287940304,0.001102288707189731,0.03522946243658613
0.00014934853941067424,0.00038405332232955273,0.1325430452380303
8.307218696441146e-05,0.00042371131548265395,0.1535191561563659
0.00015234652144305733,0.00036420885274955704,0.12731253238662135
0.00013102474557470217,0.00010035906433179738,0.19982673873319237
7.998305268010459e-05,0.0008318666343799894,0.056542170320788565
0.00018145002865158435,0.0004897082338586451,0.1264163004653841
0.00011045499620335211,0.00015714486265892141,0.16484615405318656
0.00012530269081859912,0.0007728617116476716,0.06674003839574692
2.5095479629959694e-05,0.0012026990281319243,0.02755709159643438
0.00016657803922332027,0.0015124306102716344,0.01386881498451785
7.612591431933791e-05,0.0005510668768549892,0.13008316741172088
0.00014207699569816553,0.0005787367619763625,0.0905078641491657
0.00012935171650862908,0.00047718738026981256,0.12733599217515146
0.0001562008528292366,0.0011007910205347823,0.022977332879034595
0.00015256434610789785,0.00034903775462283174,0.12964661134689975
0.00019895975150716196,8.59180287437807e-05,0.18488217344564165
0.00016655107076266732,0.0009887235961582915,0.03723170438809072
0.00014978148975356337,0.000522748032337299,0.11571829689871863
7.90430004974747e-05,0.00043259601775411577,0.12960581171467347
0.00010356175310839285,9.671923947092949e-05,0.20605752256801557
0.000251545777330414,0.0001949211558550634,0.14139520544339193
0.00013517181326696447,0.0019582356075004063,0.0024989774738596003
0.00016726275890870636,0.0013295903417158497,0.012621366229199389
5.58270472296148e-05,0.0011608251992436603,0.016071995124736917
0.00014474285155976645,0.0006424657325037011,0.05421149132986237
5.234318429502293e-05,0.0006644622638894629,0.10921245554330312
0.00014608285965947082,0.0002080649232204538,0.14240975629808542
8.267442459806308e-05,0.0019041454152724058,0.007889628881756662
0.0001521943842733638,0.001141415421037585,0.031642154773090514
0.0001404022338555337,0.0,0.18762764869753504
0.00016451078748919135,0.00033226251901364375,0.1338282336531581
0.0001646299489960023,0.0005343737601771403,0.11211364939152688
