Time,Energy,cost
409.6519692220406,2071.29987945041,0.013939633023481343
425.0004174336403,2061.4521025820545,0.01180465816753356
438.8413660537008,1986.4104214975243,0.016079555676459318
448.1938160528234,3451.3579001452945,0.011516724413369211
452.4084812936366,2084.3465536842673,0.010967221658806035
455.74450204120234,2328.023286028889,0.009304658167533562
457.57886751084857,2510.1673767965744,0.008597985398132614
457.9915109902701,2932.977363535419,0.005376845238095239
459.1358983323857,3786.0086509051885,0.0051560119047619046
461.7637154751754,2087.391274380524,0.006842083333333333
467.89640107170203,2179.623727985833,0.006625416666666666
472.4180595486023,1850.9244728558144,0.005842619047619048
488.62435234909236,2592.565918502577,0.005388928571428572
493.1320090593404,2263.2908584821857,0.005622916666666666
494.21094005815604,1974.7537801620117,0.005334136904761905
508.165497144634,1835.968063560841,0.012662595521597582
515.1862230662721,1748.7053683201782,0.011530578355028987
523.7657562384152,1823.653280784645,0.01014919600914563
538.7171743982123,1846.6099478588305,0.007951780305752642
549.1916149299108,1832.8766570381206,0.007093720238095238
557.9875253081985,1718.2717918133803,0.01678959461863039
567.7651186002053,1729.9448884069661,0.013238410551018862
578.1498710526786,1748.1529648884236,0.010890047608438846
581.6665781283386,2305.6473836837154,0.005156458333333333
588.3609053169486,1728.5816140413901,0.01282384552159758
596.6659916881697,2006.4937410527411,0.005156458333333333
599.1676158081143,1819.4942117979583,0.008480632117896734
601.6539033745611,1935.5571831899967,0.005252886904761905
610.0603715343178,1817.1146382073305,0.009852254579116817
636.1671430862456,2138.8909094582355,0.0051560119047619046
639.85398848027,1726.4154962023251,0.006312113095238094
652.6992547533495,1801.2571848074974,0.005196636904761904
659.1979772135269,1829.8579408988655,0.005013333333333333
661.3993941731833,1721.7894190814275,0.006283615846555967
661.4305100726394,1710.7721684505407,0.033920595067199154
665.53061435967,1690.0010925739734,0.01850385187936911
686.9392833548458,1765.745462287947,0.005616130952380952
687.2677884171321,1717.9626474763497,0.009553639181616154
687.9700683678631,1668.2733349418659,0.01612675880981308
691.0148336169751,1605.0083021521077,0.014871838961342879
697.4790641891274,1685.1175556113342,0.013260052440133547
700.4881935426357,1689.3031734223068,0.01056399079957735
741.8295947678774,1681.9999573761659,0.00841759438684063
751.3016997105478,1719.6477918901357,0.008315210597698776
766.8328104406031,1657.6927222459572,0.010650403001607927
779.6866781239432,1663.201467448405,0.007336577380952381
834.6895968033223,1677.079468510021,0.006946447699719915
838.9714204258909,1703.2020860621633,0.0057378869047619045
872.9295153407501,1736.1156998514289,0.005388928571428572
884.6172232652538,1756.6569019851959,0.005334136904761905
892.5160866744791,1721.6728468851843,0.005666458333333333
897.339287418448,1581.900505062619,0.013286044613940777
906.2293691480804,1646.314869255597,0.009521054246388655
960.459766172837,1610.424320134776,0.010020026969627702
985.915568119782,1669.4516853482899,0.006782708333333332
1093.894790927751,1743.3687639405337,0.005334136904761905
1131.608822399149,1639.788864124259,0.007949499148745391
1248.7566805746364,1650.2945025620327,0.00782681508370321
1256.577770216425,1741.7211833043257,0.005312053571428572
1402.4004184534149,1567.920604233312,0.009108567477781555
1553.2283268823633,1672.8135190879202,0.006112291666666668
1595.4705273144384,1736.1670313436905,0.005100208333333333
2758.0590180010463,1599.3776962407499,0.008043789682539682
2827.8392827561456,1618.6114738028857,0.007863370634483413
3168.6279291251485,1700.390922207007,0.00606595238095238
75566.56074040083,1672.23078505799,0.005334136904761905
110809.7978962704,1593.7420851557852,0.008043789682539682
