Time,Energy,Cost
0.05476314127107915,0.06711920808783652,0.04506755076089524
0.07355268649456033,0.05554209991328433,0.07471555580817349
0.05528807128215975,0.0637501362536662,0.03732599499572244
0.06488671045820815,0.06340472864266297,0.03546863104555888
0.07389135887755646,0.05220008762593793,0.06686605199637091
0.1043338054058124,0.054715421513170125,0.03658592442035435
0.09684104094572184,0.05097940475577777,0.05694693342490036
0.062473056421752084,0.058727919960973526,0.05405588540969658
0.055857434579441874,0.08006743523079253,0.024592534995024846
0.0710567228519435,0.05668988139352634,0.0895842353762237
0.05731339952350021,0.07162877766770903,0.023125843223624817
0.045841843660264045,0.07234787721941285,0.07442030095533085
0.15301951212875212,0.050240908333865034,0.030816879984456622
0.08375441971372279,0.05527417555229858,0.019733109944088736
0.12610274387126819,0.05314019589077661,0.04580736865745379
0.058116215801768595,0.06423736648829471,0.018214042355107263
0.05326224229075363,0.06820618705603149,0.030816879984456622
0.047926035297611566,0.10001564412011905,0.027623197148594125
0.07060066401790818,0.05778712560158008,0.18601572027621482
0.049884314025151734,0.2534994325099195,0.0202115417705204
0.3115725490597573,0.05291868310908359,0.023028193416283822
0.05805187268150615,0.08008750287345454,0.02004325291017245
0.08232467073708055,0.05498317287131329,0.04046103680945333
0.07714337978750534,0.06275584080854726,0.012845739406153975
0.047350927899199105,0.0775214105712562,0.04244273250130036
0.08059712925155599,0.05825598559081869,0.02585444524257163
0.04688212633196713,0.14973458292504166,0.045879863543412565
0.06093944050916177,0.07380164714815862,0.011721331533917693
0.0518806479478768,0.0869742479288639,0.0090141892693382
0.05346981502941444,0.0848143794016725,0.011994428611495609
0.14255331452103454,0.05776395134723296,0.011474669210951943
0.06317539741056488,0.06717914428946352,0.015259120806099544
0.0659762581858369,0.20750771905712284,0.00828109022945965
0.047721996932068585,0.09039377620082054,0.03204342414864666
0.07756806006922715,0.06249621888689759,0.013130378418844258
0.07258315093001212,0.0846894609470734,0.008279228627022166
0.07494509048525239,0.05665301340693736,0.039920529851935574
1.0,0.06302277801631152,0.011090620628100381
0.09374464395454227,0.06369432541515424,0.008279228627022166
0.0832832114294123,0.07599922261008499,0.0090141892693382
0.09615689377689494,0.09921097773864378,0.007942278585838783
0.05114920712644101,0.1086784381033535,0.026405111169438278
0.06815676481552112,0.10452303505127852,0.007772128123053355
0.09274480355276474,0.06733989869711653,0.008971744733763724
0.08345857266641307,0.07489082043685141,0.009733326290935684
0.06693120887101743,0.08011506256381613,0.008414753284470512
0.3038108181487774,0.05190264758186971,0.024156711709436868
0.07059720296427821,0.05836911829734865,0.013146852193841346
0.08548316614952824,0.08111993100182104,0.00818614850514831
0.17615328026655483,0.0725186451738258,0.008014508760412898
0.07870575174631499,0.09192135522826206,0.008018604285775346
0.1359295604961874,0.05459235759788525,0.022799539024099695
0.05961312831735689,0.060900927940846256,0.09374998678079248
0.09798288462955872,0.10097114339453193,0.007772128123053355
0.06637100384036096,0.06552123065667512,0.012581950340763443
0.3494788221287483,0.0572387302088336,0.011785370657766907
0.10669347212109848,0.055604346961352025,0.01626866780794348
0.07327749289588567,0.07177108794526768,0.012012107455955327
0.04430230065166923,0.07631199782741212,0.04768088462345595
0.09008099160634743,0.07615619208077187,0.008320928521621659
0.25571180421533346,0.08927059035555714,0.007726518863335161
0.06855278150110483,0.06039682692858622,0.03469991135957557
0.04374142728725474,1.0,0.08937585099646195
0.06919195273674315,0.33327974346548384,0.007726518863335161
