Time,Energy,Cost
0.0028031242659588016,0.09014753447134104,0.5395683784472196
0.012152252580851923,0.08252763235739302,0.4987425691898513
0.007109322957041319,0.07629189155468914,0.8956275197784349
0.006914775631497467,0.08201109441648574,1.0
0.002442911183781052,0.2322499254325019,0.20346382884803974
0.0013994475841762818,0.2027310070129301,0.20452772487559961
0.005371856905394772,0.11295069504279777,0.19779282293633993
0.0019113595232159433,0.10930358497289092,0.2062340508663297
0.004121496924528723,0.08324579335060081,0.2128042609644054
0.022281558920020875,0.08068537067625321,0.43464906845806445
0.0037393970800131578,0.0861371164968903,0.2481997754043846
0.002511557214517485,0.09623398402203329,0.24347073540564662
0.002513238225767192,0.24312810361815007,0.15912417434720286
0.0030923377583085194,0.12985883406802012,0.19624635729238135
0.0027138455110431578,0.3104143827690109,0.15017452377836107
0.0005568202525118662,0.10414528988389578,0.21232747043526987
0.007051731348824228,0.0898667680366151,0.1676312373682193
0.0038352456708532767,0.20514736151942214,0.10729831063462705
0.237805737760817,0.1003322813079205,0.10068583373457839
0.004043955362312023,0.08486721845797941,0.30057859243120283
0.004770069831019732,0.11422080078223783,0.13846217253149032
0.0027919408978075515,0.13143190656965173,0.14499799570298516
0.003002520728605159,1.0,0.1239580788304005
0.0030515047388319167,0.22211643425185892,0.12200369739736901
0.002578173505289579,0.3843003060573645,0.1377985132632686
0.005942857240138578,0.10736227647370541,0.09237710452360189
