Time,Energy,Cost
0.30899727484329165,0.28091791023210627,0.12472384065359853
0.08107045310143521,0.5929987904557916,0.13160027189847018
0.08126202730734723,0.42965667935857615,0.07142659602220901
0.0933510386631869,0.9083867266161655,0.03951005686371111
0.09128949949366684,0.4653559407781818,0.0677877250730043
0.12860562364081934,0.34179581048950275,0.048584500129769156
0.0939325700942094,0.3707183973258843,0.04506755076089524
0.09375797501222445,0.833400018399593,0.04286320339284786
0.15157067710598532,0.3752983957032832,0.03107272787790971
0.15521005364718132,0.3837049707940557,0.029058071819580686
0.12616136911445566,0.30677474974110064,0.07471555580817349
0.09316182257772118,0.3867880216140905,0.04605366764522257
0.9140553659738413,0.2927691205839497,0.028797005057763378
0.09483295717785581,0.35211005931920064,0.03732599499572244
0.16631521174502634,0.3780534587913411,0.02278954641968432
0.11129703915500394,0.3502022752492857,0.03546863104555888
0.27283563876592654,0.3882657096408483,0.014142325973414761
0.12674227748852582,0.2883158692759571,0.06686605199637091
0.25728770817348773,0.3058766332203737,0.028509956660832877
0.15494616949555554,0.38051179070448826,0.030816879984456622
0.21183387649617266,0.34142359538863776,0.03111749836246986
0.17895873505438809,0.30220877078626546,0.03658592442035435
0.22334513377232246,0.32441233583743223,0.024380692102798095
0.11554155178681066,0.39847861370474336,0.01835475916018904
0.16610675822269108,0.28157369203398597,0.05694693342490036
1.0,0.3813770847192141,0.01835475916018904
0.10715701501284768,0.32437093622623353,0.05405588540969658
0.08705345680334131,0.46624420729375693,0.05315216818294793
0.09442205904922853,0.4003746813601554,0.035970727686908434
0.11055272929962967,0.42768749086648583,0.013418554476165736
0.13247188187528933,0.3354939054242753,0.031986022806587605
0.09580955853032913,0.4422351233332351,0.024592534995024846
0.12188016328201161,0.31311427195773356,0.0895842353762237
0.09830690484736183,0.3956260274202695,0.023125843223624817
0.24980100437768818,0.3458915978149552,0.018467158233189597
