Time,Energy,Cost
0.11476435077566488,0.5794643626084743,0.2515339437618807
0.13850154983117677,0.20402734584133864,0.06751798068659666
0.1231149788905585,0.32177369914302495,0.07545274403762037
0.21085193712625797,0.17422567405360703,0.07225048453018341
0.11752802458065024,0.22512888690143343,0.07586394057473618
0.14845304607451476,0.3385068802412884,0.04342593433283309
0.16181664277052776,0.2215087469022711,0.03486697367824587
0.13532664525136961,0.20286254274536186,0.10076369400197653
0.13666745246031742,0.4290150814780175,0.04619610001509501
0.16290182463638206,0.2075127458338005,0.027337373312020498
0.12921109686821472,0.18028562604197787,0.15722717827165886
0.15518004702364419,0.235131895934675,0.04123414359646491
0.15891355022450254,0.17448126791605373,0.038139355730885074
0.15873801864233467,0.34430700235191714,0.024608003740229485
0.1500526540554629,0.28640983081174887,0.03541264844411976
0.16667004706575533,0.2069796268104979,0.028294969421067854
0.12691829866734916,0.3188423327705308,0.05161318330585595
0.14430050433317734,0.19467782715381837,0.04538746091055162
0.15996315899709673,1.0,0.02157231741753529
0.27753284607404866,0.22159527529271017,0.02215673015744043
0.26735633073074433,0.16175898292852198,0.029461948949905722
0.1540133125333888,0.30970364370876124,0.027887908123829894
0.9310242419365645,0.45496562664499535,0.020424030906941216
0.40345036029755,0.20913961990773222,0.02092798669880655
0.5478458992269786,0.18793329981164691,0.024471712280609886
0.3069620024335074,0.20113197694557725,0.02234828904825684
0.44005971548509965,0.5089191749632147,0.01963237479875475
0.18894071299728113,0.1960701480648029,0.02846404357190104
0.21799735977463663,0.2523726648393194,0.020597029015020613
0.21447080363653823,0.30500779712443676,0.022601733438302136
0.2171943207562241,0.20641915849745507,0.02243845664182133
0.28069089735144237,0.18808725346333216,0.023041071613546793
0.9726349553062915,0.24156534638459673,0.019846003350104516
