Time,Energy,Cost
0.005968965966208705,0.05463304311071734,0.07471555580817349
0.004486751355369445,0.06270673863066586,0.03732599499572244
0.005265702516697696,0.062366984301388234,0.03546863104555888
0.00599644999193424,0.051345729493547584,0.06686605199637091
0.00785886831720262,0.05014502552351235,0.05694693342490036
0.005069829062111179,0.0577667208845165,0.05405588540969658
0.005766412901926329,0.055762038866903126,0.0895842353762237
0.00372016873451132,0.07116376048561507,0.07442030095533085
0.012417877627487212,0.04941861606260863,0.030816879984456622
0.006796859565799046,0.05436950386414584,0.019733109944088736
0.010233521333973303,0.052270451019054566,0.04580736865745379
0.004716261645062443,0.06318599437459459,0.018214042355107263
0.0038893055742826883,0.09837868941742572,0.027623197148594125
0.005729402701637493,0.05684132449375511,0.18601572027621482
0.02528481324037191,0.05205256373408147,0.023028193416283822
0.006680832220116298,0.05408326402012797,0.04046103680945333
0.0038426343151942433,0.0762526186866423,0.04244273250130036
0.006540638342451852,0.05730251065785326,0.02585444524257163
0.0038045900134416498,0.14728387901935472,0.045879863543412565
0.004210231286774745,0.08555074158230297,0.0090141892693382
0.0038727474019334437,0.08891430248100499,0.03204342414864666
0.006081962682273844,0.055725774298154986,0.039920529851935574
0.024654931316889273,0.05105315764668181,0.024156711709436868
0.00572912182934976,0.05741379172289641,0.013146852193841346
0.011030989608563854,0.05369884521502596,0.022799539024099695
0.028360992570291486,0.05630190468102903,0.011785370657766907
0.008658415270182865,0.05469427136218617,0.01626866780794348
0.0035952313561533364,0.07506300038491726,0.04768088462345595
0.0034566863088405205,0.07557470060177758,0.06103511859329401
0.006054800329252571,0.05550828546080618,0.05678435278867441
0.007332002097077482,0.05644797553270883,0.009733326290935684
0.005962626731931761,0.05721494888898884,0.03360079645532445
0.00963310576178742,0.05853507580474748,0.007207876424253985
0.011101587835793136,0.058449465886883524,0.0070697455233931705
0.005959661432197905,0.059697791161731545,0.008971744733763724
0.006455136980402597,0.055346291975947155,0.026494854224958408
0.005534639024968107,0.05765416726121536,0.013325102033804374
0.004977657644795719,0.0587836676133622,0.041960010036381216
0.004023253745108244,0.0641237767178811,0.010388424188683949
0.6818716855345316,0.05483867612918487,0.007207876424253985
0.0038930303619349404,0.12034831411517785,0.00747501637403198
0.013779348143678491,0.05486895556519091,0.012075222157282134
0.007744030715660017,0.05922554058781673,0.007207876424253985
0.007815330979351921,0.057407734516392354,0.009286541705941134
0.004795659236448794,0.05723101233421251,0.07886158331284107
0.007939115960278086,0.053492059536070204,0.03339697820064676
0.005650588728743667,0.061543015353673645,0.0063478160981394706
0.005189820283336347,0.06852137597407844,0.006699658958822684
0.004169542254008601,0.10266019906407722,0.00755059743299356
0.00390336034424141,0.1646726627037785,0.006093707365423821
0.013149154508716501,0.06311760607607314,0.006093707365423821
0.009973537068101043,0.05315296186097281,0.023566925911294116
0.00650367324587634,1.0,0.005732928813040721
0.007293351580217701,0.05509061851243116,0.017292854955959683
0.0039270807259606565,0.07641082538256776,0.016640057494220203
0.005144796157701224,0.07220730961442424,0.006096499769080037
0.006524767378322,0.07162512820546313,0.006005281249643648
0.004345933299730006,0.06334662691219428,0.05304726920907139
0.014160653639633208,0.058160866662842946,0.005744656908396828
0.004621712551953297,0.06389958973577144,0.023581194512309202
0.0042199704176769295,0.07055806988366697,0.007207876424253985
0.005167377439357742,0.06249062929646037,0.026889154236083006
0.004409306924970408,0.05881237104151678,0.045966519729462585
1.0,0.050760325726049715,0.024156711709436868
0.009873503172958938,0.06667726774628077,0.006113440351261083
0.011153934895392513,0.06898022691728407,0.005611552334117199
0.005501359167453644,0.07908679730900041,0.006093707365423821
0.00398243832331589,0.08120331480858752,0.015284810919736729
