Time,Energy,Cost
0.0,0.006163411469230711,0.7789328069346827
3.423257852771545e-05,0.005696347660293073,0.381602257964849
5.893532375316738e-06,0.0012558221674732074,0.7884518511187505
0.00012203278356110635,0.004207456759315517,0.21495006259811003
3.9688441213104535e-05,0.002942214488754052,0.4366630311826691
1.2181959202097292e-05,0.005569164887034229,0.4515437013431229
2.8948036461789532e-05,0.0031762034541864405,0.4684536331520515
6.3538056234266715e-06,0.0011218732445868506,0.7216235261682185
3.479357519259422e-05,0.003409496252188601,0.4086605027430592
1.107851314200129e-05,0.0008073111032219415,0.5964231373871239
4.024575120020713e-05,0.0033880991520377777,0.3902739995691586
5.790221157296829e-05,0.002904339405968716,0.378939655214367
4.7045930673707514e-05,0.003806459814033532,0.3552147347218631
0.00015242642336132104,0.003873796916316006,0.2972200249702915
3.802722586433468e-05,0.0006493656654152384,0.4911292978781462
4.54756974094734e-05,0.0005543998010699978,0.4435326057820061
9.265386351176237e-05,0.0038769165459116225,0.24073884095563927
0.00017267044340565894,0.003393798639838012,0.2762271368641021
3.1640287780836937e-05,0.00040705645903285143,0.5299906059640871
0.00017237502159790267,0.00027214461899532623,0.3770913448172972
2.893656490093662e-05,0.003668061941895928,0.4652970385298185
5.267398114687099e-05,0.003048755311110688,0.399693912369465
5.439849470416012e-05,0.00040068088149219233,0.5991773735802302
0.00011327949296732795,0.00018162095365432073,0.4584387614293195
0.00011659396628810453,0.0002752898853362309,0.3672003945545576
0.0001274071751378789,0.00012022182107604715,0.47604432283164166
6.030124288052034e-05,0.000291108608803652,0.3000589618915751
0.00026349860523078246,0.0004273664763126768,0.2936564403804304
0.00013602210185602366,0.00014055452705544173,0.3837090585474739
0.00010203222814112904,0.00024395222256657771,0.5165269503455703
0.0001601367892002173,0.0,0.3814028329602691
0.00011797852489563065,0.0002513970561774013,0.3924110093538368
