Time,Energy,Cost
0.0002027802231388732,0.004873585930686483,0.2772714157965084
7.106777310502302e-05,0.003605128502623818,0.49021425195320306
6.662763310065958e-05,0.004248577332287304,0.45061158287387826
2.9898712700452725e-05,0.0027492195500348187,0.6418769437278887
9.369903090495963e-05,0.003956863762943264,0.41820501974424196
0.0001316302872651029,0.002634903351824794,0.3911562420702052
7.351416348382567e-05,0.0030963545861514923,0.43740846181187387
2.9971942433649957e-05,0.002124534172354619,1.0
0.00010346980611061327,0.004697874609566233,0.3263667704952561
2.0579047736451037e-05,0.0023295950731480244,0.8624764682434704
0.00010177796019088002,0.003347462514668258,0.37860311755783066
3.9709822604384724e-05,0.0019492081266451365,0.6241359110956776
0.0001361299660656238,0.002380885632656065,0.37362913471744813
8.479503980783398e-05,0.0011676547762215555,0.5229512017570166
0.0,0.004747563256626446,0.6951407911059019
5.623042094919226e-05,0.0009713164486983035,0.6710289664396294
0.00013492352183325842,0.000595614743029653,0.4717615930371796
8.642225291547679e-05,0.0009645046367166268,0.4211872365368556
5.936682466779681e-05,0.001318151958641063,0.5737672120433733
0.00013100514191090892,0.0007554836058231062,0.456208995788037
8.868115707385085e-05,0.004274550815731886,0.3405522185326667
4.938424217277899e-05,0.0007131740667267514,0.7815254941485912
0.00010888522584534325,0.004399523175605737,0.3340763300465382
5.612169187036941e-05,0.00026805290573708723,0.8871094456427993
8.397549054664254e-05,0.0008802144375879746,0.6193116549763803
9.708322054166875e-05,0.0007086217382054472,0.5960196388660544
0.0001111390082457023,0.0006992897871879077,0.626646799812692
0.00012490916996212058,0.0027297124181963187,0.28997437149770533
0.0001095448003455987,0.0007187089922022186,0.49637036235635107
6.116958116779544e-05,0.0023809136202212317,0.5193109863862087
3.423257852771545e-05,0.004279834055141693,0.3405522185326667
0.00015155271681674005,0.0008729454548179679,0.32184518312661814
7.93595775127834e-05,0.00035530925814502234,0.6359753889884397
0.0001276524756534672,0.00014394194841878553,0.7518101999276051
0.0001763905008098449,0.00021878016234251098,0.6257943421270802
0.00011118133857737266,0.004391626080899963,0.33954037635368534
0.0002396240282466187,0.0004933516954643307,0.5089162180074147
7.12094994129867e-05,0.0019657976082437106,0.5726824524377014
0.00012604356112788168,0.00013562715330396594,0.7867984503420876
5.9126327074288554e-05,0.00014432314705116732,0.6900660495380337
0.00015289243671521446,0.00013788043039904103,0.6894367730169407
8.498787498188183e-05,0.004184961526991462,0.34878477191794294
0.00012647682590581725,0.00039040091677563924,0.5834518012716112
0.00022974607603945288,7.74909947432853e-05,0.6900660495380337
8.724055846748918e-05,0.000328709937615523,0.6359753889884397
0.00017702422028387194,0.00011746672031675541,0.7019574061602989
0.0001748854898215461,0.00032602384878733056,0.6359753889884397
0.00011277768004751488,0.004243053935206054,0.33195479363129754
0.00011542727845917872,0.004030724650693194,0.3405522185326667
0.00011557432350577718,0.0,0.8132743847993743
0.00015074152915923276,0.0001330077371398396,0.7518101999276051
0.00024147396412772305,0.004759591327239898,0.2879961842357892
6.283473925113446e-05,0.0025467839764333746,0.5138643187234773
