Time,Energy,Cost
3.2535546041879673e-05,0.0030764626914337764,0.5945545101087374
0.00014675972791287323,0.005010493861172489,0.3007222057902075
0.00018220492500627166,0.0035159503227145407,0.27142113321563643
4.0843714819517924e-05,0.0013881339121214363,0.6686279282142896
5.048976439984376e-05,0.002245762357760092,0.47987098634517594
4.60495330197468e-05,0.0028900890347309245,0.44110391297414026
9.319856757778805e-06,0.0013886857017971416,0.6283336742488936
0.00016501908809107578,0.0022104210893444482,0.2892569809705634
7.312148793909944e-05,0.0025979774850665234,0.4093811114621183
0.00013065788375350005,0.0017809920772094085,0.3725251514661421
0.00012866689658044304,0.0022999495668523224,0.3556799980315365
6.753635206068795e-05,0.0014474818236993082,0.5054973603352709
5.639134709824194e-05,0.0010663464324467194,0.5921398323205962
0.00011105352490444217,0.0012742135437622513,0.3829030489207818
3.938465246607959e-05,0.0008476138631678398,0.970238809863235
5.2936205124066864e-05,0.0017362943288859207,0.4281793708956214
0.000126540937472651,0.002906201777508899,0.33925847099793605
0.00019802543347136804,0.0017415264397242613,0.36119889556319323
9.848657812232503e-05,0.0016231308071070173,0.4841272170567291
0.000101780690891205,0.0006197537588596556,0.7108101427481149
0.00015640034443822117,0.0019483903798574748,0.36013297171864284
0.0001058075264411087,0.003088417558025235,0.3445963184696283
9.393087998005226e-06,0.0007631480754975431,0.978900520401405
5.2131696699953384e-05,0.0008905538862492512,0.6432120497591026
0.000131835913547685,0.0008789758638998977,0.6207433738213012
3.437053176163754e-05,0.0032057106933449505,0.4902923787367112
0.00010747932759818485,0.0006565863580508816,0.7011329363235572
8.289246422214046e-05,0.0033399992813508074,0.31948060147953206
0.0,0.0009684887377129986,0.844278663597499
5.189959388156549e-05,0.0004560421436166634,1.0
0.0001714603647855951,0.0006545208096992375,0.45447412961260303
8.120058348511275e-05,0.0019877448400739714,0.37061478880295473
9.74101792451418e-05,0.0009596971122012401,0.541081157678626
0.00017736368519796127,0.0005601682331269138,0.7479633658880912
0.00020345044256760242,0.00084390198014063,0.4509173352026066
0.00014447559729959293,0.000747470251069729,0.4932785539426859
0.0001222435020776641,0.0003410762466868641,0.8074300347981768
0.00017146201950868118,0.00024064762131066953,0.8285930747297259
5.974009465977426e-05,0.0,0.8335805786962003
0.00019787028279756258,0.00029677614569125545,0.7475631036502985
